Idade,Renda,Regiao,Genero,seguroauto,segurovidaEmp,segurovidaPF,SeguroResidencial,AGE_RANGE,INCOME_RANGE,InvestimentoFundos_cambiais,InvestimentoFundos_commodities,InvestimentoLCI,InvestimentoLCA,InvestimentoPoupanca,InvestimentoFundosMultimercado,InvestimentoTesouroDireto,Emprestimo_pessoal,Emprestimo_consignado,Emprestimo_limite_especial,Emprestimo_educacao,Emprestimo_viagem,InvestimentoCDB,InvestimentoFundos,tipo_financiamiento
-0.6311461524576145,-0.5549248218747496,0,0.0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
-0.8337509100771539,-0.5541133475565022,4,1.0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
-0.2829774085784233,-0.5540644790555623,4,0.0,0,0,1,1,1,3,1,1,1,1,1,1,1,0,0,0,0,1,0,1,3
-0.19665457951746648,-0.5535629339143316,4,1.0,0,0,0,0,8,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,3
-0.19665457951746648,-0.5535629339143316,4,1.0,0,0,0,0,8,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3
-0.19665457951746648,-0.5535629339143316,4,1.0,0,0,0,0,8,3,1,1,1,1,1,1,1,0,0,0,0,0,1,0,3
-0.19665457951746648,-0.5535629339143316,4,1.0,0,0,0,0,8,3,1,1,1,1,1,1,1,0,0,0,0,0,0,1,3
-0.7883044794832974,-0.5535204954793052,3,1.0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
-0.7883044794832974,-0.5535204954793052,3,1.0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
-0.7883044794832974,-0.5535204954793052,3,1.0,0,0,0,0,2,3,0,1,0,0,0,1,0,0,0,0,0,0,1,1,3
-0.7883044794832974,-0.5535204954793052,3,1.0,0,0,0,0,2,3,0,1,0,0,0,1,0,0,1,0,0,0,0,1,3
-1.3144505856322846,-0.5533108753305339,0,1.0,0,1,0,0,8,3,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
1.3418382729326597,-0.5532902991196121,4,1.0,0,0,1,0,4,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
-1.6675278825365107,-0.5529803699425955,4,1.0,0,0,0,0,6,3,0,1,1,0,1,0,1,0,0,0,0,0,0,1,3
1.3359987874373602,-0.5527270253456149,0,1.0,0,0,0,0,6,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1.3359987874373602,-0.5527270253456149,0,1.0,0,0,0,0,6,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2
1.3359987874373602,-0.5527270253456149,0,1.0,0,0,0,0,6,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3
1.3359987874373602,-0.5527270253456149,0,1.0,0,0,0,0,6,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1.3359987874373602,-0.5527270253456149,0,1.0,0,0,0,0,6,3,1,1,1,1,1,1,1,0,0,0,0,0,1,0,2
1.3359987874373602,-0.5527270253456149,0,1.0,0,0,0,0,6,3,1,1,1,1,1,1,1,0,1,0,0,0,0,0,3
1.3359987874373602,-0.5527270253456149,0,1.0,0,0,0,0,6,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1
1.3359987874373602,-0.5527270253456149,0,1.0,0,0,0,0,6,3,1,1,0,1,0,1,0,0,0,0,0,0,1,0,2
1.3359987874373602,-0.5527270253456149,0,1.0,0,0,0,0,6,3,1,1,0,1,0,1,0,0,1,0,0,0,0,0,3
-1.571472577650054,-0.552447960484981,0,0.0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3
0.8850043207061469,-0.5522563445207681,4,1.0,0,0,0,1,2,3,0,0,1,1,0,0,1,0,0,0,0,0,1,1,3
-1.589414185258802,-0.5520287201874398,4,1.0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.5527785645061972,-0.5517933797750163,4,0.0,0,0,0,0,8,3,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1
0.6080095956899595,-0.551538749164854,2,1.0,0,0,0,0,0,3,1,1,1,1,1,1,0,0,0,0,1,1,1,1,3
0.46278413032858545,-0.5511169368409469,3,1.0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.4260024881009884,-0.5509613292458472,2,1.0,0,0,0,0,1,3,0,0,1,1,0,0,1,1,0,0,0,0,1,0,3
-1.0823945098625365,-0.5508713083230626,4,0.0,0,0,0,0,6,3,0,0,0,0,0,1,0,1,0,0,0,1,0,0,3
0.27185834369964684,-0.5503388988654492,0,0.0,0,0,0,0,7,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3
0.27185834369964684,-0.5503388988654492,0,0.0,0,0,0,0,7,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
0.27185834369964684,-0.5503388988654492,0,0.0,0,0,0,0,7,3,0,0,0,0,1,0,0,1,1,1,1,1,1,1,3
0.27185834369964684,-0.5503388988654492,0,0.0,0,0,0,0,7,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3
0.27185834369964684,-0.5503388988654492,0,0.0,0,0,0,0,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
0.27185834369964684,-0.5503388988654492,0,0.0,0,0,0,0,7,3,0,0,0,0,0,0,1,1,1,1,1,1,1,1,3
0.27185834369964684,-0.5503388988654492,0,0.0,0,0,0,0,7,3,1,0,0,1,1,0,0,0,0,0,1,0,0,0,3
0.27185834369964684,-0.5503388988654492,0,0.0,0,0,0,0,7,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3
0.27185834369964684,-0.5503388988654492,0,0.0,0,0,0,0,7,3,1,0,0,1,1,0,0,1,1,1,1,1,1,1,3
-0.9462244785301062,-0.5501910073494457,4,1.0,0,0,0,0,0,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,3
-0.7970213926139624,-0.5495814371008733,4,0.0,1,1,1,1,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
-0.6300459595382103,-0.5491724849087929,1,0.0,0,0,0,0,1,3,1,1,1,1,1,0,0,0,0,0,0,0,1,1,3
0.21921834401737728,-0.5486490775434575,3,1.0,1,1,1,1,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
0.0936270907561423,-0.5485513405415767,0,0.0,1,0,0,0,2,3,0,0,0,0,1,0,1,0,0,0,0,1,1,0,3
0.2408836815071854,-0.5484638916451569,4,1.0,0,0,0,0,5,3,0,1,0,0,1,1,0,1,0,0,0,1,0,1,3
-0.9898936744080017,-0.548107665993565,4,0.0,0,0,0,0,1,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
-0.3989208162387275,-0.5478646095020464,1,1.0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.0004817189652144128,-0.5478093109351921,4,1.0,1,1,1,1,6,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3
0.5583316538676251,-0.547514813916368,4,0.0,1,1,1,1,6,7,1,1,1,1,1,1,1,0,0,0,0,0,1,0,3
-0.26063502929205784,-0.5475135279031851,4,0.0,0,0,0,0,7,3,1,1,1,1,1,0,0,0,1,0,0,0,1,1,3
-0.13309728086572317,-0.5473013357280492,0,0.0,1,1,1,1,2,3,1,1,1,1,1,1,1,0,0,0,0,1,0,0,3
0.34218606031695525,-0.5470042666828593,2,0.0,0,1,0,1,6,3,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1
-0.9295523242899019,-0.5469746883796583,3,1.0,0,0,0,0,6,3,0,0,0,0,0,0,1,0,0,0,1,1,1,0,3
-1.6770910979128715,-0.5469669723005621,4,0.0,1,1,1,1,0,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3
-0.8516925176859017,-0.5468589471932204,3,1.0,0,0,0,0,3,3,1,1,1,1,1,1,1,0,0,0,0,0,1,0,3
-0.3469578583530146,-0.5467432060067824,3,1.0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
0.14076612584138973,-0.5459484498599093,0,0.0,0,0,0,0,4,3,0,0,1,0,1,0,1,0,0,0,1,0,0,0,3
0.6796913959003814,-0.5451472636471241,4,1.0,0,0,0,0,0,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3
0.7509500449879553,-0.5447434555077741,3,0.0,1,0,0,0,2,3,1,1,1,1,1,1,1,0,0,0,0,1,1,0,3
-1.688685438678902,-0.544688156940921,0,0.0,0,0,0,0,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3
0.623920077909038,-0.5439628455059106,2,1.0,1,1,1,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3
1.8272772410636864,-0.543825242095368,3,1.0,1,1,1,1,4,3,1,0,0,0,1,1,0,0,0,0,0,1,0,1,3
0.5770349334974987,-0.5434960227206124,4,1.0,0,1,0,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1.3147566010703988,-0.5431359390294719,2,1.0,0,0,1,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.390162131161882,-0.5430677803307921,0,0.0,0,0,0,0,0,3,1,1,1,1,0,0,0,0,0,0,1,1,1,1,3
-0.4815199154186231,-0.5428414420106478,0,0.0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
-1.034409172531593,-0.542512222635891,1,0.0,0,0,0,0,3,3,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
-0.76833174648488,-0.5424466359635758,2,0.0,1,1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
-0.18006705550183186,-0.5416853161594524,4,0.0,1,1,1,1,3,3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
-0.1595865411559973,-0.5416094413816762,4,0.0,0,0,0,0,6,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3
2.8584118972192694,-0.5409497166189811,0,1.0,1,1,0,0,5,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,3
-0.5879001077025667,-0.5409111362235022,4,0.0,0,0,0,0,3,3,1,1,1,1,1,0,0,0,0,0,0,0,1,1,3
1.8028191061630818,-0.5404970399786914,1,0.0,0,0,0,0,1,3,1,1,0,0,1,0,1,0,0,0,0,1,0,0,3
1.6624175636021732,-0.5393216239297571,0,0.0,0,1,0,0,1,3,0,1,1,1,0,0,0,0,0,0,0,0,1,0,3
2.123567657281734,-0.5392856155606428,0,0.0,1,1,1,1,7,3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,3
-0.5444848024983799,-0.5392033107169534,0,1.0,1,1,1,1,7,3,1,1,1,1,1,0,0,0,0,0,0,0,1,1,3
0.1891746142951813,-0.5390284129241147,4,0.0,1,1,1,1,4,3,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1
-1.4001810031212543,-0.5389178157904072,4,1.0,1,1,1,1,5,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3
-1.0325473075910627,-0.5386837613911667,4,1.0,0,0,1,0,6,7,0,0,0,1,1,0,0,0,0,0,0,1,1,0,3
1.0046714582475123,-0.5382683791331729,0,0.0,1,1,0,0,2,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3
0.1847738426175639,-0.5382426588695207,4,1.0,0,1,0,0,4,3,0,0,1,1,1,0,1,0,0,0,0,0,1,0,3
1.050541039964216,-0.5374671929203877,3,1.0,0,1,0,0,6,3,1,1,1,1,1,1,1,0,0,0,0,0,1,1,3
1.513891519482586,-0.5374389006303696,0,0.0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,0,0,1,1,1,1,3
1.38660766172996,-0.5373398776153059,4,0.0,0,0,0,0,2,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3
-1.6665123198416758,-0.5366955850108022,4,1.0,0,0,0,0,3,3,0,0,1,1,1,0,0,0,0,0,0,0,1,0,3
0.3200975717042985,-0.5366621486680536,1,0.0,0,1,0,0,5,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
0.7164209133635732,-0.536466674664292,4,0.0,0,1,0,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3
1.7933405210112905,-0.5364216642028997,4,1.0,0,0,0,0,1,3,1,0,0,1,0,1,0,0,0,0,0,1,0,0,3
-0.7530136758377886,-0.5362184741200419,2,0.0,0,0,0,0,7,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3
-1.4047510352480106,-0.535998565865811,3,1.0,0,0,0,0,5,3,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
-1.0257768896254973,-0.5357285030974561,0,0.0,0,1,0,0,3,3,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1
-0.15679374374520155,-0.5356101898846524,4,1.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.24455528662384063,-0.5350044776756286,4,0.0,0,0,0,0,4,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3
-0.4584158641111321,-0.5348617302123556,4,0.0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
1.5597611011992905,-0.5344720682180142,4,0.0,1,1,1,1,0,3,1,0,0,0,1,0,1,1,1,1,0,0,1,0,3
0.16530889096656418,-0.5338869322199122,4,1.0,1,1,1,1,3,3,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
1.9337420635721991,-0.5329468565834014,4,0.0,1,1,1,1,1,3,0,0,0,0,0,1,0,1,1,1,1,1,1,1,3
-0.5373758636345365,-0.5327899629751187,1,0.0,0,0,0,0,4,3,0,1,0,1,0,1,1,0,0,0,0,0,0,0,3
-0.43759682886701884,-0.5321623885419903,3,0.0,1,1,1,1,3,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,3
-0.1630563803633492,-0.5320839417378483,0,0.0,1,0,0,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
-1.06030602124988,-0.531867891523165,1,1.0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2.6994763354776254,-0.5316698454930388,4,0.0,0,0,0,0,2,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,3
-0.2540338717756321,-0.5313046177491678,4,1.0,0,0,0,1,3,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3
0.1660705629876903,-0.5306873314215003,0,0.0,0,0,0,0,3,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-0.6642365702643147,-0.5305098616022959,4,1.0,0,1,0,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3
-0.32715438580373624,-0.5304571350618073,4,0.0,0,0,0,1,0,3,0,1,1,0,1,0,0,0,0,0,0,0,1,0,3
0.8442125524636165,-0.5300777611729279,3,0.0,1,0,0,0,5,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3
-0.4215170861988016,-0.5296752390467608,4,0.0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
-0.4215170861988016,-0.5296752390467608,4,0.0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3
-0.4215170861988016,-0.5296752390467608,4,0.0,0,0,0,0,3,3,1,1,1,1,0,0,0,0,0,0,0,1,1,0,3
-0.4215170861988016,-0.5296752390467608,4,0.0,0,0,0,0,3,3,1,1,1,1,0,0,0,0,0,0,1,1,1,1,3
-1.106260233191154,-0.5289795059149515,0,0.0,1,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.23363798765436689,-0.5285165411692009,4,0.0,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.10962220319979014,-0.5283287832445355,4,0.0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3
1.9345883658178953,-0.5281924658471746,3,0.0,0,0,0,0,1,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2
1.1357636761057688,-0.5280690085816415,4,1.0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,3
0.09692766951435547,-0.5277938017605563,0,0.0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.24943133418871202,-0.52757646553269,2,1.0,0,1,0,0,2,3,1,0,0,0,1,0,0,0,0,0,0,0,1,1,3
0.16344702602603328,-0.5275263110185661,0,0.0,0,0,0,0,0,3,1,1,1,1,1,1,1,0,0,0,0,0,1,0,3
1.5252319695749077,-0.5274632963726167,4,0.0,1,1,1,1,7,3,1,1,1,1,1,0,0,0,0,0,0,0,1,1,3
1.5252319695749077,-0.5274632963726167,4,0.0,1,1,1,1,7,3,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0
1.5252319695749077,-0.5274632963726167,4,0.0,1,1,1,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
1.5252319695749077,-0.5274632963726167,4,0.0,1,1,1,1,7,3,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
-0.7892354119535626,-0.527384849568476,4,1.0,1,1,1,1,0,3,1,1,1,1,1,1,1,0,1,0,0,0,0,0,3
-0.5718203650343495,-0.5272626783161246,4,0.0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
-0.5739361206485886,-0.5267392709507892,4,1.0,0,0,0,0,5,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3
-0.8397596560215931,-0.5264846403406269,1,1.0,0,1,0,1,1,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3
-1.2910926436510846,-0.5264627781165222,2,1.0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
-0.8102237076468148,-0.5263238886927967,3,1.0,0,1,0,0,2,3,1,0,0,0,1,1,0,0,0,0,0,0,1,0,3
0.3452327484014597,-0.5262042894668112,3,0.0,0,0,0,0,3,3,1,1,1,1,1,0,0,0,0,0,0,0,1,1,3
-0.9871855072217756,-0.5246404974367184,2,0.0,0,0,0,0,6,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.9654876642718034,-0.5246263512917088,4,1.0,0,0,0,0,5,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3
1.655054734064621,-0.5243935829056512,2,1.0,0,0,0,0,2,3,1,1,1,1,1,1,1,0,0,0,0,0,1,0,3
0.10124381096740287,-0.5236862756551979,0,1.0,0,0,0,1,6,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-0.4810121340712057,-0.5231204298548361,2,1.0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,1,1,1,3
0.5288803357174164,-0.5230895655384522,4,1.0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3
1.6946616791631777,-0.5230484131166074,3,1.0,1,1,1,1,6,3,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1
0.3948260599992248,-0.523014976773859,4,1.0,0,0,0,0,4,3,1,1,1,0,1,0,0,0,0,0,1,1,1,1,3
0.8420121666248075,-0.5229802544179276,2,0.0,1,1,1,1,4,3,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0
-0.537037342736258,-0.5229571061806401,1,0.0,1,1,1,1,1,3,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1
-0.537037342736258,-0.5229571061806401,1,0.0,1,1,1,1,1,3,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
-0.6809087245045189,-0.5224131226043829,4,1.0,0,0,0,0,3,3,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
-0.6141354773191321,-0.5219578739377273,0,1.0,0,0,0,0,1,3,1,1,1,0,0,1,0,0,0,0,1,1,1,1,3
1.206176022947647,-0.5216903831957383,4,0.0,1,1,0,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.9483923589087514,-0.5215643539038395,4,1.0,0,0,0,1,4,3,0,0,0,0,0,0,1,0,0,0,0,1,0,1,3
-0.7347335473307623,-0.5212287044631694,2,1.0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.9017518386849035,-0.5201857477720473,2,0.0,1,1,1,1,5,3,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0
-1.6696436381507498,-0.5198410962390992,4,0.0,0,0,0,0,3,3,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
1.4392476614122296,-0.5194835845743245,1,1.0,0,0,0,1,2,3,0,1,1,0,1,0,0,0,0,0,0,0,1,0,2
1.0089029694759903,-0.5187094046383743,3,0.0,1,0,0,0,4,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3
0.24020663971062925,-0.5177937632523341,2,1.0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3
0.6884083090310468,-0.5173642348493307,0,1.0,0,0,1,1,8,3,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0
-0.7161995281500277,-0.5173552327570528,4,0.0,0,1,1,0,2,3,1,1,1,1,1,1,1,0,0,0,0,0,0,1,3
0.5072996284521771,-0.5166710737438871,4,0.0,1,1,1,1,5,3,1,1,1,1,1,0,0,1,0,0,0,0,1,1,3
-0.1171867986466447,-0.516605487071572,4,0.0,0,0,0,0,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0.6501554475256034,-0.5161129440226203,4,0.0,1,1,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
0.15693049873417692,-0.5159676245329826,4,1.0,1,1,1,1,1,3,0,0,1,0,1,0,1,1,1,1,1,1,1,1,3
-1.3897714854991976,-0.5149928265405392,0,0.0,0,1,0,0,4,3,1,1,0,0,0,0,1,0,0,0,0,0,1,1,3
-0.5925547700538928,-0.514459131069743,3,1.0,0,1,0,0,2,3,1,1,1,1,1,1,1,0,0,0,0,0,0,1,3
0.9017611051709208,-0.5142636570659813,4,0.0,0,0,0,0,5,7,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
-1.6124336063417237,-0.513472758958657,3,0.0,0,0,0,0,2,3,1,1,1,1,1,1,1,0,0,0,0,0,0,1,3
-0.016138310510584175,-0.5130753808852204,2,0.0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1.8950660509439083,-0.5128799068814588,4,1.0,0,0,0,0,8,3,0,1,1,0,1,0,0,1,1,1,1,1,1,1,3
0.07864754100732929,-0.5125789797967213,4,0.0,1,1,1,1,1,3,0,0,0,1,0,0,0,1,1,1,1,1,1,1,3
-0.3731085977450101,-0.5123783617402292,0,1.0,0,0,0,0,7,3,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
-0.3731085977450101,-0.5123783617402292,0,1.0,0,0,0,0,7,3,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2
-0.3731085977450101,-0.5123783617402292,0,1.0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.3731085977450101,-0.5123783617402292,0,1.0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
-0.7778103316366711,-0.5123012009492702,0,1.0,0,0,0,1,3,3,1,0,1,0,0,0,1,1,0,0,0,1,0,0,2
-0.2405776660690713,-0.5122664785933388,4,1.0,1,1,1,1,2,3,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0
-0.18099798797209732,-0.5122137520528502,3,1.0,0,0,0,0,2,3,0,0,1,1,0,0,0,0,0,0,0,0,1,1,3
-0.6972423578464452,-0.5120800066818564,2,1.0,0,1,0,0,2,3,0,0,1,0,1,0,0,0,0,0,1,0,1,0,3
-1.3206285920258627,-0.5120710045895772,4,0.0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
2.653606753760921,-0.5117842236498481,2,1.0,1,1,1,1,2,3,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
2.653606753760921,-0.5117842236498481,2,1.0,1,1,1,1,2,3,0,0,1,0,0,0,0,0,0,0,0,1,1,1,3
2.653606753760921,-0.5117842236498481,2,1.0,1,1,1,1,2,3,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0
2.653606753760921,-0.5117842236498481,2,1.0,1,1,1,1,2,3,0,0,1,1,1,0,1,0,0,0,0,1,1,1,3
-0.2708752864649754,-0.5117096348852549,2,1.0,1,1,1,1,3,3,1,1,1,1,1,0,0,0,0,0,0,1,1,1,3
1.776160585423669,-0.5114922986573887,3,0.0,0,1,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3
1.019058596424338,-0.511412565840065,4,0.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.47669599261815826,-0.5112955386404441,3,1.0,0,0,0,0,6,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3
-0.06937072176484053,-0.5103284567270981,0,1.0,0,0,0,0,0,3,1,1,1,0,1,0,0,0,0,0,1,1,1,1,3
-0.4659479540978233,-0.5098693500208951,4,1.0,0,0,0,1,6,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
-1.1892824834938975,-0.5097098843862478,2,0.0,0,1,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3
-1.1892824834938975,-0.5097098843862478,2,0.0,0,1,0,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3
1.429853706485008,-0.5096995962807858,4,1.0,1,0,0,0,5,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,3
1.6708805860591298,-0.5096944522280553,3,1.0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3
0.30435634993435934,-0.5095015502506595,4,0.0,1,1,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.485549660737799,-0.5091684728363552,3,0.0,0,0,0,0,5,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3
0.29276200916832945,-0.5086476374973856,4,1.0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
0.5091614933927074,-0.5078747435746171,4,0.0,1,1,1,1,2,3,1,1,1,1,1,1,1,0,0,0,0,1,0,0,3
0.21388663986949447,-0.5077885806913802,0,1.0,0,0,0,0,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
0.19374464642193798,-0.5077101338872394,4,0.0,0,0,0,0,4,3,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1
-0.625814448309732,-0.5074992277252864,4,0.0,0,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2
-0.5432153491298364,-0.5072651733260448,0,1.0,0,0,0,0,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1.6054614224668557,-0.5072124467855574,0,1.0,0,0,0,0,2,3,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1
-0.05015966078754949,-0.5070105427158825,0,0.0,0,0,0,0,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
-0.18497560852686662,-0.5068279288439476,4,1.0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3
0.8007126170348597,-0.5066954694861354,1,1.0,1,1,1,1,4,3,0,0,0,0,1,0,1,0,0,0,0,0,0,1,3
-0.06386975716781898,-0.5064678451528071,4,1.0,0,0,0,0,1,3,1,1,1,0,0,1,0,0,0,0,1,1,1,1,3
-1.1467981107599756,-0.50638168226957,4,1.0,0,0,0,0,2,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3
0.9332435487107991,-0.5061669180680696,4,1.0,1,1,1,1,3,3,1,1,1,1,1,1,1,0,0,0,0,0,1,1,3
-0.2751067976934534,-0.5057386756782491,0,1.0,0,0,1,0,4,3,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1
